Date,Open,High,Low,Close,Volume,Change
2022-01-03,18550,19000,17650,17900,154090,-0.02717391304347827
2022-01-04,18150,18700,17750,18400,166936,0.027932960893854775
2022-01-05,18400,19250,17750,18600,188087,0.010869565217391353
2022-01-06,18100,21350,18050,20300,648614,0.09139784946236551
2022-01-07,19750,19900,18800,18800,170190,-0.07389162561576357
2022-01-10,18800,18850,16750,16800,206642,-0.1063829787234043
2022-01-11,17000,17500,16650,17050,95947,0.014880952380952328
2022-01-12,17050,17100,15700,15950,175914,-0.06451612903225812
2022-01-13,16000,16650,15650,15950,99057,0.0
2022-01-14,16000,16200,15550,15900,37788,-0.0031347962382445305
2022-01-17,15500,15750,14250,14700,102827,-0.07547169811320753
2022-01-18,14700,15200,14500,14550,44896,-0.010204081632653073
2022-01-19,14450,14900,14100,14500,24509,-0.0034364261168384758
2022-01-20,14400,14850,14300,14700,30329,0.01379310344827589
2022-01-21,14800,14900,14050,14200,47831,-0.03401360544217691
2022-01-24,14000,14250,13200,13500,58885,-0.04929577464788737
2022-01-25,13450,13700,12400,12450,90079,-0.07777777777777772
2022-01-26,12350,13100,12100,12450,58986,0.0
2022-01-27,12550,12750,11600,12100,61693,-0.028112449799196804
2022-01-28,12100,13200,12000,13200,67563,0.09090909090909083
2022-02-03,13300,13900,13050,13850,37755,0.04924242424242431
2022-02-04,13550,13800,13350,13550,40671,-0.02166064981949456
2022-02-07,13900,13900,12800,13050,66160,-0.03690036900369009
2022-02-08,13100,13300,12800,13000,48341,-0.003831417624521105
2022-02-09,13350,13450,13000,13450,28218,0.034615384615384714
2022-02-10,13550,14000,13200,13500,23706,0.0037174721189590088
2022-02-11,13250,13350,12850,13200,25603,-0.022222222222222254
2022-02-14,12950,12950,12000,12350,76968,-0.06439393939393945
2022-02-15,12150,12500,11850,12250,59255,-0.0080971659919028
2022-02-16,12500,13000,12300,12900,40297,0.05306122448979589
2022-02-17,12950,13100,12450,12800,47842,-0.007751937984496138
2022-02-18,12400,12900,12300,12800,44693,0.0
2022-02-21,13000,15350,12950,13550,453646,0.05859375
2022-02-22,13350,13950,13150,13400,89170,-0.011070110701106972
2022-02-23,13400,13900,13300,13450,35533,0.003731343283582156
2022-02-24,13000,13400,12300,12400,113225,-0.0780669144981413
2022-02-25,12600,12950,12450,12600,58951,0.016129032258064502
2022-02-28,12850,12950,12400,12450,62199,-0.011904761904761862
2022-03-02,12450,12450,11700,12000,129134,-0.03614457831325302
2022-03-03,11400,11800,10850,11800,204440,-0.01666666666666672
2022-03-04,11950,12000,11400,11500,66451,-0.025423728813559365
2022-03-07,11300,12300,11300,11850,142273,0.0304347826086957
2022-03-08,11500,11800,10900,11000,165844,-0.07172995780590719
2022-03-10,8980,11150,8980,10950,356224,-0.004545454545454519
2022-03-11,10950,11000,10550,10750,47969,-0.0182648401826484
2022-03-14,10650,10950,10300,10400,48964,-0.032558139534883734
2022-03-15,10350,10700,10250,10600,33881,0.019230769230769162
2022-03-16,10650,11600,10550,11350,80460,0.070754716981132
2022-03-17,11500,11650,11100,11250,33077,-0.008810572687224627
2022-03-18,11600,11600,11300,11550,16041,0.026666666666666616
2022-03-21,11750,11750,11400,11500,21405,-0.0043290043290042934
2022-03-22,11350,11900,11350,11900,40077,0.034782608695652195
2022-03-23,12050,12700,11800,12650,83155,0.06302521008403361
2022-03-24,12700,13400,12350,13250,91432,0.04743083003952564
2022-03-25,13300,13300,12550,12850,48391,-0.030188679245283012
2022-03-28,12650,13000,12550,12800,20475,-0.0038910505836575737
2022-03-29,12800,12850,12500,12700,21800,-0.0078125
2022-03-30,12750,13050,12600,12700,18227,0.0
2022-03-31,12700,13200,12700,13200,17781,0.03937007874015741
2022-04-01,13200,13200,12650,12800,13078,-0.030303030303030276
2022-04-04,12600,13100,12350,13100,38587,0.0234375
2022-04-05,13300,13400,12950,13250,21704,0.011450381679389388
2022-04-06,13050,13200,12750,12850,22395,-0.030188679245283012
2022-04-07,12750,12750,12350,12550,24650,-0.023346303501945553
2022-04-08,12450,12850,12450,12700,11756,0.01195219123505975
2022-04-11,12700,13000,12450,12900,12787,0.015748031496062964
2022-04-12,12650,12900,12450,12650,20215,-0.019379844961240345
2022-04-13,12650,12900,12550,12800,13004,0.011857707509881354
2022-04-14,13050,13050,12700,12700,11039,-0.0078125
2022-04-15,12500,12850,12500,12500,14722,-0.015748031496062964
2022-04-18,12550,13450,12550,12800,42575,0.02400000000000002
2022-04-19,12800,13300,12650,13050,20001,0.01953125
2022-04-20,13100,13150,12650,12700,21194,-0.026819923371647514
2022-04-21,12650,12700,12500,12650,15671,-0.003937007874015741
2022-04-22,12650,12650,12200,12300,18347,-0.02766798418972327
2022-04-25,12050,12300,11750,11800,19661,-0.04065040650406504
2022-04-26,11700,11950,11700,11950,8043,0.012711864406779627
2022-04-27,11850,12150,11500,11900,17595,-0.004184100418409997
2022-04-28,11900,12150,11600,12100,21384,0.01680672268907557
2022-04-29,12150,12500,12150,12250,15872,0.012396694214876103
2022-05-02,12150,12350,11900,12350,6671,0.008163265306122547
2022-05-03,12250,12500,12200,12450,12322,0.00809716599190291
2022-05-04,12300,12500,11950,12250,18717,-0.016064257028112428
2022-05-06,12200,15100,12050,14000,1286518,0.1428571428571428
2022-05-09,14100,15300,13800,14700,589663,0.050000000000000044
2022-05-10,14600,14800,13900,14800,123654,0.006802721088435382
2022-05-11,15000,15000,13850,14300,122516,-0.03378378378378377
2022-05-12,14300,14650,12900,12900,172458,-0.09790209790209792
2022-05-13,13050,13400,12900,13000,59271,0.007751937984496138
2022-05-16,13050,13150,12400,12450,59640,-0.04230769230769227
2022-05-17,12400,12900,12400,12900,30163,0.03614457831325302
2022-05-18,12950,13150,12850,12900,24661,0.0
2022-05-19,12750,12850,12450,12650,27532,-0.019379844961240345
2022-05-20,12650,12650,12350,12550,23015,-0.007905138339920903
2022-05-23,12500,12500,11450,11800,85027,-0.05976095617529875
2022-05-24,11750,11750,11250,11550,35166,-0.021186440677966156
2022-05-25,11450,11600,11300,11550,13657,0.0
2022-05-26,11550,11800,11550,11650,12811,0.008658008658008587
2022-05-27,11650,11750,11400,11400,18027,-0.02145922746781115
2022-05-30,11500,11850,11450,11850,17238,0.03947368421052633
2022-05-31,11800,11900,11650,11900,14874,0.00421940928270037
2022-06-02,11950,12500,11550,12050,55586,0.012605042016806678
2022-06-03,12000,12150,11750,11900,17026,-0.012448132780082943
2022-06-07,11900,11900,11400,11550,23772,-0.02941176470588236
2022-06-08,11450,11650,11300,11400,11577,-0.012987012987012991
2022-06-09,11400,11400,10950,11400,15040,0.0
2022-06-10,11200,11200,10850,10950,22674,-0.03947368421052633
2022-06-13,10600,10700,10150,10400,38959,-0.05022831050228316
2022-06-14,10150,10350,9950,10000,51954,-0.038461538461538436
2022-06-15,9920,10050,9510,9640,34608,-0.03600000000000003
2022-06-16,9650,10200,9640,9810,38934,0.01763485477178417
2022-06-17,9500,9890,9250,9780,23160,-0.003058103975535187
2022-06-20,9700,9920,9250,9400,20991,-0.03885480572597133
2022-06-21,9390,10100,9220,10050,28320,0.06914893617021267
2022-06-22,9950,10200,9630,9630,15291,-0.04179104477611939
2022-06-23,9980,9980,8920,8960,25130,-0.06957424714434057
2022-06-24,8800,9810,8720,9790,27377,0.0926339285714286
2022-06-27,9880,10250,9800,10050,21643,0.026557711950970342
2022-06-28,9900,10800,9900,10400,42527,0.03482587064676612
2022-06-29,10100,10550,10050,10450,15312,0.004807692307692291
2022-06-30,10450,10600,10250,10300,12287,-0.014354066985645897
2022-07-01,10400,10600,10000,10150,10114,-0.014563106796116498
2022-07-04,10150,10550,10000,10050,9998,-0.009852216748768461
2022-07-05,10000,10500,10000,10500,12778,0.04477611940298498
2022-07-06,10500,10550,10300,10300,6587,-0.01904761904761909
2022-07-07,10300,11950,10300,11350,291421,0.10194174757281549
2022-07-08,11300,11350,11000,11150,33266,-0.017621145374449365
2022-07-11,11150,11650,11000,11300,44456,0.013452914798206317
2022-07-12,11050,11350,10700,10750,26242,-0.04867256637168138
2022-07-13,10750,11000,10500,11000,13926,0.023255813953488413
2022-07-14,10800,11850,10800,11300,56489,0.027272727272727337
2022-07-15,11300,11450,10900,11000,22240,-0.026548672566371723
2022-07-18,10900,11300,10800,11250,26832,0.022727272727272707
2022-07-19,11050,11750,10950,11650,28457,0.03555555555555556
2022-07-20,11750,12100,11500,11850,36459,0.01716738197424883
2022-07-21,11750,11950,11550,11600,16472,-0.021097046413502074
2022-07-22,11650,11650,11100,11100,14459,-0.0431034482758621
2022-07-25,10950,11150,10850,11050,14703,-0.0045045045045044585
2022-07-26,11000,11150,10900,11100,8385,0.004524886877828038
2022-07-27,10900,11200,10850,11050,5658,-0.0045045045045044585
2022-07-28,11100,11250,10700,10700,11755,-0.03167420814479638
2022-07-29,10700,10950,10700,10700,9054,0.0
2022-08-01,10700,11250,10350,10650,27626,-0.004672897196261627
2022-08-02,10550,10850,10500,10700,9537,0.0046948356807512415
2022-08-03,10800,11050,10600,10900,14536,0.01869158878504673
2022-08-04,11100,11100,10800,11000,9545,0.00917431192660545
2022-08-05,10900,11200,10850,11200,21188,0.018181818181818077
2022-08-08,11250,12100,11250,12100,76476,0.0803571428571428
2022-08-09,12100,12950,11850,12550,107968,0.037190082644628086
2022-08-10,12300,12400,11800,11950,22257,-0.047808764940239
2022-08-11,11900,12200,11850,11900,16472,-0.004184100418409997
2022-08-12,12150,12250,11950,12200,10015,0.025210084033613356
2022-08-16,12100,12200,11850,11900,11505,-0.024590163934426257
2022-08-17,11900,11900,11500,11500,13478,-0.03361344537815125
2022-08-18,11500,13450,11300,12250,314697,0.0652173913043479
2022-08-19,12400,12400,12000,12000,34177,-0.020408163265306145
2022-08-22,11950,11950,11350,11400,56000,-0.050000000000000044
2022-08-23,11300,11350,10700,11000,32927,-0.03508771929824561
2022-08-24,11050,11200,10850,11050,26790,0.00454545454545463
2022-08-25,11150,11550,11050,11550,26223,0.045248868778280604
2022-08-26,11700,11700,11300,11350,19233,-0.017316017316017285
2022-08-29,11050,11150,10750,10750,15183,-0.052863436123347984
2022-08-30,10750,11400,10750,10950,12091,0.018604651162790642
2022-08-31,10800,11750,10700,11300,55074,0.03196347031963476
2022-09-01,11400,12200,11400,11450,106025,0.01327433628318575
2022-09-02,11400,11500,11050,11200,25783,-0.02183406113537123
2022-09-05,11050,11150,10600,10800,33870,-0.0357142857142857
2022-09-06,10700,11800,10650,11600,53677,0.07407407407407418
2022-09-07,11650,11800,10850,10850,20044,-0.06465517241379315
2022-09-08,10900,11150,10750,10850,11862,0.0
2022-09-13,10950,11250,10900,11000,11254,0.01382488479262678
2022-09-14,10450,12200,10450,11150,82463,0.013636363636363669
2022-09-15,11150,11550,11050,11250,19199,0.008968609865470878
2022-09-16,11100,11450,11100,11100,13996,-0.013333333333333308
2022-09-19,11000,11150,10050,10450,89142,-0.058558558558558516
2022-09-20,10500,10850,10450,10650,41820,0.019138755980861344
2022-09-21,10500,10800,10300,10800,18171,0.014084507042253502
2022-09-22,11400,12000,10500,10550,156399,-0.02314814814814814
2022-09-23,10600,10800,10300,10450,32314,-0.009478672985781977
2022-09-26,10150,10300,9640,9640,31458,-0.07751196172248809
2022-09-27,9510,10300,9510,9650,61593,0.0010373443983402453
2022-09-28,9570,9810,9380,9550,32279,-0.010362694300518172
2022-09-29,9570,11150,9570,9970,111682,0.043979057591623016
2022-09-30,9910,10050,9670,9810,16401,-0.016048144433299938
2022-10-04,9840,10250,9800,10250,30892,0.04485219164118237
2022-10-05,10300,10500,10000,10200,31637,-0.004878048780487809
2022-10-06,10250,10750,10100,10550,54852,0.03431372549019618
2022-10-07,10400,10600,10200,10300,32398,-0.023696682464455
2022-10-11,10050,10100,9510,9810,21814,-0.04757281553398063
2022-10-12,9610,10250,9610,10150,11890,0.03465851172273182
2022-10-13,10000,10150,9820,9990,19329,-0.015763546798029604
2022-10-14,10000,10250,9810,10200,13172,0.021021021021021102
2022-10-17,10200,10700,9960,10650,33089,0.044117647058823595
2022-10-18,10800,10950,10500,10700,25506,0.0046948356807512415
2022-10-19,10700,10950,10650,10750,16591,0.004672897196261738
2022-10-20,10700,10900,10450,10900,17012,0.013953488372093092
2022-10-21,10750,11200,10450,10450,41824,-0.041284403669724745
2022-10-24,10550,10850,10350,10600,28794,0.014354066985645897
2022-10-25,10550,11000,10350,10950,26402,0.03301886792452824
2022-10-26,10950,11100,10550,10600,35171,-0.03196347031963476
2022-10-27,10650,11100,10500,10900,20780,0.028301886792452935
2022-10-28,10950,11000,10600,10650,29920,-0.022935779816513735
2022-10-31,10700,10900,10600,10750,10248,0.009389671361502261
2022-11-01,10750,10850,10550,10850,16942,0.009302325581395321
2022-11-02,10950,11400,10700,10900,46618,0.004608294930875667
2022-11-03,10600,11100,10600,11100,18825,0.0183486238532109
2022-11-04,11100,11350,10800,10850,25432,-0.022522522522522515
2022-11-07,10800,10950,10750,10950,8737,0.009216589861751112
2022-11-08,10900,11600,10850,11400,79025,0.041095890410958846
2022-11-09,11350,11900,11250,11800,58407,0.03508771929824572
2022-11-10,11900,11900,11300,11450,94719,-0.029661016949152574
2022-11-11,11700,11850,11450,11700,47342,0.02183406113537112
2022-11-14,11800,11950,11600,11700,60152,0.0
2022-11-15,11700,11800,11550,11700,16068,0.0
2022-11-16,11600,11950,11500,11900,28088,0.017094017094017033
2022-11-17,11900,12300,11750,11950,101438,0.004201680672268893
2022-11-18,11950,12100,11750,12100,25631,0.012552301255230214
2022-11-21,12000,12900,11850,12350,145384,0.02066115702479343
2022-11-22,12350,12650,11700,11700,94888,-0.052631578947368474
2022-11-23,11800,12000,11550,11550,20492,-0.012820512820512775
2022-11-24,11700,11800,11550,11700,17451,0.01298701298701288
2022-11-25,11750,12200,11550,12150,26312,0.03846153846153855
2022-11-28,12200,12350,11600,11650,37625,-0.04115226337448563
2022-11-29,11550,12000,11400,11950,22616,0.025751072961373467
2022-11-30,12000,12000,11700,12000,15511,0.004184100418409997
2022-12-01,12000,12500,12000,12450,142279,0.03750000000000009
2022-12-02,12400,12600,12100,12300,35974,-0.012048192771084376
2022-12-05,12200,12550,12000,12200,55268,-0.008130081300813052
2022-12-06,12000,12250,11650,11800,35963,-0.032786885245901676
2022-12-07,11450,12550,11450,12350,65190,0.04661016949152552
2022-12-08,12300,12450,11950,12250,45958,-0.0080971659919028
2022-12-09,12250,12500,12000,12250,61683,0.0
2022-12-12,12100,12250,11550,11550,38853,-0.05714285714285716
2022-12-13,11550,11850,11550,11800,21614,0.02164502164502169
2022-12-14,11750,12000,11650,11950,14417,0.012711864406779627
2022-12-15,12000,12150,11700,11800,38767,-0.012552301255230103
2022-12-16,11650,11700,11450,11550,26706,-0.021186440677966156
2022-12-19,11500,11850,11400,11450,25431,-0.008658008658008698
2022-12-20,11400,11400,11200,11400,17085,-0.004366812227074246
2022-12-21,11350,11650,11250,11350,37493,-0.004385964912280715
2022-12-22,11350,12450,11250,11700,107925,0.03083700440528636
2022-12-23,11600,11650,11250,11250,19673,-0.038461538461538436
2022-12-26,11100,11150,10850,11150,29884,-0.008888888888888835
2022-12-27,11050,11300,10800,10800,33710,-0.03139013452914796
2022-12-28,10900,10900,10650,10750,6495,-0.00462962962962965
2022-12-29,10700,10800,10400,10700,15937,-0.0046511627906976605
2023-01-02,10600,10850,10400,10450,42445,-0.02336448598130836
2023-01-03,10500,10700,9880,10350,55872,-0.009569377990430672
2023-01-04,10400,10450,10150,10350,8997,0.0
2023-01-05,10350,10700,10350,10550,9335,0.019323671497584627
2023-01-06,10550,10850,10400,10800,11563,0.023696682464454888
2023-01-09,10950,11050,10650,10950,17995,0.01388888888888884
2023-01-10,11100,11100,10600,10800,13489,-0.013698630136986356
2023-01-11,10950,11300,10800,11200,61955,0.03703703703703698
2023-01-12,11700,14550,11500,14550,672478,0.2991071428571428
2023-01-13,16250,17250,14850,15150,2945272,0.04123711340206193
2023-01-16,15300,15400,14600,15000,522631,-0.00990099009900991
2023-01-17,14750,15050,14200,15050,306086,0.0033333333333334103
2023-01-18,14650,15650,14600,15150,471129,0.006644518272425293
2023-01-19,14850,15400,14650,15200,175727,0.0033003300330032292
2023-01-20,15250,15600,14750,14750,223264,-0.02960526315789469
2023-01-25,14750,15340,14750,15160,167050,0.02779661016949153
2023-01-26,15160,16230,14800,15730,551859,0.03759894459102897
2023-01-27,15840,16170,15330,15640,258260,-0.005721551176096629
2023-01-30,16040,16100,14840,14880,266523,-0.04859335038363166
2023-01-31,14880,14990,14250,14630,116441,-0.016801075268817245
2023-02-01,14630,14860,14050,14180,114158,-0.03075871496924132
