Date,Open,High,Low,Close,Volume,Change
2022-01-03,432,520,429,500,15743962,0.17647058823529416
2022-01-04,519,530,476,494,3184033,-0.01200000000000001
2022-01-05,496,592,488,540,21829312,0.09311740890688269
2022-01-06,535,605,505,508,11435085,-0.059259259259259234
2022-01-07,513,537,478,485,2468506,-0.04527559055118113
2022-01-10,490,500,469,485,852598,0.0
2022-01-11,481,482,456,460,747302,-0.05154639175257736
2022-01-12,464,467,450,463,513179,0.006521739130434856
2022-01-13,462,475,462,470,389041,0.015118790496760237
2022-01-14,469,483,464,468,521043,-0.004255319148936176
2022-01-17,468,483,463,472,311595,0.008547008547008517
2022-01-18,467,482,443,462,245502,-0.021186440677966156
2022-01-19,464,482,440,449,837494,-0.02813852813852813
2022-01-20,449,456,449,454,104703,0.011135857461024523
2022-01-21,454,461,437,449,298507,-0.011013215859030812
2022-01-24,448,449,419,422,496224,-0.060133630289532336
2022-01-25,420,430,384,405,633144,-0.04028436018957349
2022-01-26,401,409,396,398,417215,-0.01728395061728394
2022-01-27,398,400,365,386,416860,-0.03015075376884424
2022-01-28,385,413,385,400,403890,0.03626943005181338
2022-02-03,424,424,402,412,229077,0.030000000000000027
2022-02-04,414,426,408,421,346327,0.02184466019417486
2022-02-07,421,425,411,416,218751,-0.01187648456057011
2022-02-08,418,520,413,439,8810529,0.05528846153846145
2022-02-09,435,448,425,426,861635,-0.029612756264236872
2022-02-10,431,437,417,419,614900,-0.016431924882629123
2022-02-11,419,421,408,409,269593,-0.023866348448687402
2022-02-14,404,404,383,388,394840,-0.05134474327628358
2022-02-15,382,391,375,377,483265,-0.028350515463917536
2022-02-16,380,396,380,392,219033,0.039787798408488007
2022-02-17,394,398,383,390,478442,-0.005102040816326481
2022-02-18,390,398,376,393,282312,0.007692307692307665
2022-02-21,393,395,386,390,221200,-0.007633587786259555
2022-02-22,388,395,380,391,181845,0.002564102564102555
2022-02-23,388,438,388,412,3270669,0.053708439897698135
2022-02-24,408,435,400,405,2279272,-0.016990291262135915
2022-02-25,406,423,404,419,602393,0.03456790123456788
2022-02-28,424,424,409,415,289328,-0.009546539379474916
2022-03-02,415,437,408,412,676024,-0.0072289156626506035
2022-03-03,412,420,410,416,285778,0.009708737864077666
2022-03-04,416,418,405,410,186277,-0.014423076923076872
2022-03-07,410,410,390,395,327073,-0.03658536585365857
2022-03-08,391,397,386,392,322708,-0.0075949367088608
2022-03-10,392,404,388,391,367008,-0.0025510204081632404
2022-03-11,392,428,390,391,620067,0.0
2022-03-14,393,393,384,389,197474,-0.005115089514066473
2022-03-15,386,388,382,385,188016,-0.010282776349614386
2022-03-16,384,390,383,388,99730,0.007792207792207684
2022-03-17,388,391,385,388,346674,0.0
2022-03-18,388,414,385,395,337552,0.018041237113401998
2022-03-21,397,426,386,387,898455,-0.020253164556962022
2022-03-22,388,393,386,392,94409,0.012919896640826822
2022-03-23,394,402,385,391,289734,-0.0025510204081632404
2022-03-24,392,393,386,391,108046,0.0
2022-03-25,392,398,378,386,316962,-0.012787723785166238
2022-03-28,388,389,376,381,398477,-0.012953367875647714
2022-03-29,381,390,377,382,251551,0.002624671916010568
2022-03-30,385,400,380,396,468987,0.03664921465968596
2022-03-31,397,403,393,401,163136,0.012626262626262541
2022-04-01,401,405,390,404,267969,0.007481296758104827
2022-04-04,400,403,385,393,732430,-0.027227722772277252
2022-04-05,395,408,392,403,314594,0.025445292620865034
2022-04-06,405,405,396,399,218015,-0.00992555831265507
2022-04-07,395,395,387,393,277640,-0.015037593984962405
2022-04-08,390,395,387,395,143256,0.0050890585241729624
2022-04-11,395,397,379,383,3303610,-0.03037974683544309
2022-04-12,384,386,373,379,649601,-0.010443864229765065
2022-04-13,382,417,381,392,5520931,0.03430079155672816
2022-04-14,397,413,380,393,3912587,0.0025510204081633514
2022-04-15,393,400,380,384,1028592,-0.022900763358778664
2022-04-18,384,397,381,387,691707,0.0078125
2022-04-19,385,389,384,388,317565,0.0025839793281654533
2022-04-20,392,393,387,389,311211,0.002577319587628857
2022-04-21,395,397,389,397,616861,0.020565552699228773
2022-04-22,394,407,386,402,1202855,0.012594458438287104
2022-04-25,396,399,387,391,514427,-0.027363184079602032
2022-04-26,388,400,385,395,597965,0.010230179028132946
2022-04-27,384,414,384,397,1372434,0.005063291139240533
2022-04-28,395,401,394,400,370021,0.007556675062972307
2022-04-29,400,417,398,408,948375,0.020000000000000018
2022-05-02,408,410,403,407,331238,-0.002450980392156854
2022-05-03,407,410,402,406,249788,-0.002457002457002422
2022-05-04,406,407,370,376,2615944,-0.07389162561576357
2022-05-06,371,371,358,370,855562,-0.015957446808510634
2022-05-09,368,379,352,357,854098,-0.03513513513513511
2022-05-10,354,354,331,351,820094,-0.01680672268907568
2022-05-11,349,356,344,350,426585,-0.002849002849002802
2022-05-12,350,352,343,344,334941,-0.017142857142857126
2022-05-13,344,351,341,344,214853,0.0
2022-05-16,348,357,348,354,423937,0.029069767441860517
2022-05-17,355,355,347,354,430345,0.0
2022-05-18,356,357,350,354,142447,0.0
2022-05-19,349,349,336,344,568519,-0.02824858757062143
2022-05-20,341,344,337,337,331166,-0.02034883720930236
2022-05-23,337,342,325,335,878472,-0.005934718100890191
2022-05-24,335,336,314,320,1248420,-0.04477611940298509
2022-05-25,319,321,311,316,374441,-0.012499999999999956
2022-05-26,318,319,306,317,577151,0.0031645569620253333
2022-05-27,380,412,367,370,43544762,0.1671924290220821
2022-05-30,372,457,372,425,35776016,0.14864864864864868
2022-05-31,442,550,425,530,81932798,0.24705882352941178
2022-06-02,545,546,478,478,24024429,-0.09811320754716979
2022-06-03,483,608,483,537,84190483,0.12343096234309625
2022-06-07,549,575,501,533,30917919,-0.007448789571694592
2022-06-08,535,536,490,497,7335703,-0.06754221388367732
2022-06-09,505,534,477,483,8099837,-0.028169014084507005
2022-06-10,490,491,457,463,4963847,-0.04140786749482406
2022-06-13,452,457,420,428,3833401,-0.0755939524838013
2022-06-14,413,443,398,421,4063229,-0.016355140186915862
2022-06-15,434,450,417,440,5411099,0.0451306413301662
2022-06-16,441,446,427,438,2408180,-0.004545454545454519
2022-06-17,418,440,417,427,1117979,-0.02511415525114158
2022-06-20,440,440,420,426,1472518,-0.0023419203747072626
2022-06-21,426,448,386,407,4404412,-0.04460093896713613
2022-06-22,411,413,364,371,2987127,-0.0884520884520884
2022-06-23,371,371,335,343,2619514,-0.07547169811320753
2022-06-24,353,362,344,357,1808359,0.04081632653061229
2022-06-27,356,383,356,379,1935309,0.06162464985994398
2022-06-28,384,396,367,379,1377969,0.0
2022-06-29,393,409,371,379,3169233,0.0
2022-06-30,377,377,362,364,1267972,-0.0395778364116095
2022-07-01,363,366,342,344,1056030,-0.05494505494505497
2022-07-04,345,350,329,340,858564,-0.011627906976744207
2022-07-05,354,366,343,354,819527,0.04117647058823537
2022-07-06,359,364,345,355,672653,0.0028248587570620654
2022-07-07,355,365,348,362,779208,0.019718309859154903
2022-07-08,369,373,362,368,611185,0.016574585635359185
2022-07-11,370,371,355,357,502273,-0.029891304347826053
2022-07-12,355,355,340,344,681059,-0.036414565826330514
2022-07-13,344,354,339,350,492863,0.01744186046511631
2022-07-14,352,359,347,358,592078,0.02285714285714291
2022-07-15,360,363,347,354,327051,-0.011173184357541888
2022-07-18,360,362,352,356,562800,0.005649717514124353
2022-07-19,358,359,350,357,375785,0.002808988764045006
2022-07-20,365,365,353,358,427452,0.0028011204481792618
2022-07-21,358,363,356,360,476370,0.005586592178770999
2022-07-22,361,368,360,360,381676,0.0
2022-07-25,369,369,356,356,336060,-0.011111111111111072
2022-07-26,357,357,347,353,484907,-0.008426966292134797
2022-07-27,352,354,349,354,323869,0.0028328611898016387
2022-07-28,358,358,350,352,216283,-0.005649717514124242
2022-07-29,354,354,346,348,355633,-0.011363636363636354
2022-08-01,350,354,345,350,601721,0.005747126436781658
2022-08-02,351,351,345,349,373809,-0.0028571428571428914
2022-08-03,347,357,346,353,631354,0.011461318051575908
2022-08-04,356,356,351,353,293063,0.0
2022-08-05,354,355,346,349,291625,-0.011331444759206777
2022-08-08,349,349,344,349,315596,0.0
2022-08-09,347,349,343,345,352859,-0.011461318051575908
2022-08-10,344,345,340,341,356417,-0.011594202898550732
2022-08-11,341,344,340,344,502924,0.008797653958944274
2022-08-12,346,415,341,366,20112223,0.06395348837209291
2022-08-16,371,372,352,357,2621115,-0.024590163934426257
2022-08-17,358,358,350,354,745921,-0.008403361344537785
2022-08-18,347,419,347,364,16099928,0.02824858757062154
2022-08-19,360,363,353,356,1554267,-0.02197802197802201
2022-08-22,354,354,341,343,880336,-0.0365168539325843
2022-08-23,341,359,335,359,852635,0.04664723032069973
2022-08-24,359,359,348,348,712485,-0.03064066852367686
2022-08-25,348,352,345,345,523659,-0.008620689655172376
2022-08-26,350,355,344,344,682579,-0.0028985507246376274
2022-08-29,336,399,332,351,7432112,0.02034883720930236
2022-08-30,351,358,346,351,1354155,0.0
2022-08-31,351,352,346,348,449334,-0.008547008547008517
2022-09-01,348,349,330,341,855667,-0.02011494252873558
2022-09-02,339,347,338,343,308051,0.0058651026392961825
2022-09-05,340,345,336,338,309034,-0.014577259475218707
2022-09-06,338,344,337,342,163549,0.01183431952662728
2022-09-07,342,343,333,335,487825,-0.020467836257309968
2022-09-08,335,341,334,338,153771,0.008955223880596996
2022-09-13,339,342,335,342,319694,0.01183431952662728
2022-09-14,338,341,335,339,314784,-0.00877192982456143
2022-09-15,341,342,336,338,233716,-0.002949852507374673
2022-09-16,337,341,333,337,308396,-0.00295857988165682
2022-09-19,335,340,329,331,470968,-0.017804154302670572
2022-09-20,335,359,334,338,994363,0.02114803625377637
2022-09-21,338,344,333,335,343518,-0.00887573964497046
2022-09-22,331,333,323,327,443853,-0.023880597014925398
2022-09-23,324,327,319,322,413939,-0.015290519877675823
2022-09-26,320,320,299,302,464078,-0.06211180124223603
2022-09-27,300,321,300,309,734299,0.023178807947019875
2022-09-28,302,311,297,305,254257,-0.012944983818770184
2022-09-29,305,310,304,304,222054,-0.003278688524590123
2022-09-30,301,304,295,301,214064,-0.009868421052631526
2022-10-04,302,305,300,301,256628,0.0
2022-10-05,305,308,295,304,744710,0.009966777408637828
2022-10-06,308,319,303,313,1578474,0.02960526315789469
2022-10-07,312,329,310,313,933684,0.0
2022-10-11,311,312,293,300,448239,-0.04153354632587858
2022-10-12,292,310,292,303,452706,0.010000000000000009
2022-10-13,303,304,280,283,611175,-0.06600660066006603
2022-10-14,285,294,283,293,409661,0.035335689045936425
2022-10-17,293,299,289,295,388767,0.006825938566553003
2022-10-18,297,303,295,300,334305,0.016949152542372836
2022-10-19,300,357,299,311,9996670,0.036666666666666625
2022-10-20,313,379,311,329,19812529,0.05787781350482324
2022-10-21,324,336,317,321,3289271,-0.024316109422492405
2022-10-24,322,327,297,309,1585513,-0.03738317757009346
2022-10-25,310,314,300,302,959628,-0.02265372168284785
2022-10-26,302,310,297,298,1079338,-0.013245033112582738
2022-10-27,299,305,298,305,256623,0.02348993288590595
2022-10-28,304,330,299,311,5467885,0.01967213114754096
2022-10-31,310,317,293,300,1924361,-0.03536977491961413
2022-11-01,305,310,299,308,877719,0.026666666666666616
2022-11-02,308,310,303,306,482464,-0.00649350649350644
2022-11-03,301,307,296,304,497368,-0.006535947712418277
2022-11-04,306,306,301,305,308713,0.00328947368421062
2022-11-07,305,313,303,310,669892,0.016393442622950838
2022-11-08,311,319,306,317,1088887,0.022580645161290214
2022-11-09,317,323,314,321,742379,0.012618296529968376
2022-11-10,314,328,311,322,665398,0.0031152647975076775
2022-11-11,323,332,318,322,704171,0.0
2022-11-14,321,330,319,326,811779,0.012422360248447228
2022-11-15,326,351,323,338,3114387,0.036809815950920255
2022-11-16,338,339,320,324,1054624,-0.041420118343195256
2022-11-17,327,327,310,319,797331,-0.015432098765432056
2022-11-18,319,329,319,324,681681,0.01567398119122254
2022-11-21,321,323,315,316,287418,-0.024691358024691357
2022-11-22,312,316,307,308,340451,-0.025316455696202556
2022-11-23,307,315,307,312,165446,0.01298701298701288
2022-11-24,317,328,313,319,909288,0.022435897435897356
2022-11-25,320,323,315,315,218995,-0.01253918495297801
2022-11-28,315,317,311,315,345181,0.0
2022-11-29,311,322,311,322,589133,0.022222222222222143
2022-11-30,322,322,314,318,469648,-0.012422360248447228
2022-12-01,320,329,318,322,678490,0.012578616352201255
2022-12-02,326,326,316,317,373572,-0.01552795031055898
2022-12-05,319,389,319,360,34731160,0.13564668769716093
2022-12-06,356,375,341,357,8294931,-0.008333333333333304
2022-12-07,350,377,343,362,6945323,0.014005602240896309
2022-12-08,366,368,341,344,2416598,-0.04972375690607733
2022-12-09,341,447,337,447,38976145,0.2994186046511629
2022-12-12,487,493,410,430,29794229,-0.03803131991051456
2022-12-13,436,436,385,385,12728277,-0.10465116279069764
2022-12-14,393,415,376,385,8996761,0.0
2022-12-15,385,393,374,376,4035596,-0.023376623376623384
2022-12-16,369,385,364,370,3745518,-0.015957446808510634
2022-12-19,372,375,355,361,2154532,-0.024324324324324298
2022-12-20,357,361,340,347,2403035,-0.03878116343490301
2022-12-21,350,353,340,347,1147972,0.0
2022-12-22,350,451,348,403,81869672,0.1613832853025936
2022-12-23,408,523,405,456,142140872,0.13151364764267992
2022-12-26,468,485,421,428,48875467,-0.06140350877192979
2022-12-27,441,465,425,425,22830833,-0.007009345794392496
2022-12-28,436,438,406,414,8390963,-0.025882352941176467
2022-12-29,408,470,405,436,46360983,0.0531400966183575
2023-01-02,440,456,415,429,13410390,-0.016055045871559592
2023-01-03,438,438,404,408,6532099,-0.04895104895104896
2023-01-04,409,433,401,413,7839713,0.01225490196078427
2023-01-05,424,438,405,407,8348471,-0.014527845036319653
2023-01-06,410,423,404,407,4004997,0.0
2023-01-09,413,424,407,424,3431777,0.041769041769041726
2023-01-10,428,429,404,409,3966337,-0.035377358490566
2023-01-11,409,487,404,434,33727067,0.06112469437652801
2023-01-12,434,443,424,424,6999464,-0.02304147465437789
2023-01-13,423,430,419,422,2915081,-0.004716981132075526
2023-01-16,423,432,420,427,2700159,0.011848341232227444
2023-01-17,427,434,422,433,3022206,0.014051522248243575
2023-01-18,431,431,408,414,3450012,-0.04387990762124716
2023-01-19,413,447,394,418,14671908,0.009661835748792313
2023-01-20,416,425,406,410,3025353,-0.019138755980861233
2023-01-25,410,415,399,403,2409009,-0.017073170731707332
2023-01-26,403,405,398,401,1644550,-0.00496277915632759
2023-01-27,401,407,399,399,1007296,-0.004987531172069848
2023-01-30,396,401,385,387,1812053,-0.03007518796992481
2023-01-31,385,391,381,385,906797,-0.0051679586563307955
2023-02-01,388,394,380,387,1154904,0.0051948051948051965
2023-02-02,389,397,386,392,1176171,0.012919896640826822
2023-02-03,394,397,384,385,801969,-0.017857142857142905
2023-02-06,386,395,383,395,757281,0.025974025974025983
2023-02-07,391,397,386,390,650824,-0.012658227848101222
2023-02-08,391,393,387,388,948894,-0.00512820512820511
2023-02-09,391,413,391,400,4213663,0.030927835051546282
2023-02-10,403,439,396,401,8671207,0.0024999999999999467
2023-02-13,401,425,395,410,2680558,0.02244389027431426
2023-02-14,406,415,400,401,1170076,-0.02195121951219514
2023-02-15,401,401,380,385,1495165,-0.03990024937655856
2023-02-16,384,395,382,388,796124,0.007792207792207684
2023-02-17,386,402,379,400,1156585,0.030927835051546282
2023-02-20,400,400,386,389,996358,-0.02749999999999997
2023-02-21,389,393,387,388,752740,-0.0025706940874036244
2023-02-22,386,386,370,374,1268835,-0.03608247422680411
2023-02-23,371,377,366,375,872677,0.002673796791443861
2023-02-24,378,379,370,374,757545,-0.002666666666666706
2023-02-27,370,375,365,366,467916,-0.021390374331550777
2023-02-28,366,374,360,370,533291,0.010928961748633892
2023-03-02,373,388,367,378,1019279,0.021621621621621623
2023-03-03,380,386,366,373,835340,-0.013227513227513255
2023-03-06,378,378,365,369,645589,-0.01072386058981234
2023-03-07,368,370,340,360,1319670,-0.024390243902439046
2023-03-08,360,387,356,372,1915606,0.03333333333333344
2023-03-09,372,375,358,360,818242,-0.032258064516129004
2023-03-10,357,358,345,345,779102,-0.04166666666666663
2023-03-13,340,355,328,341,857938,-0.011594202898550732
2023-03-14,336,341,328,329,477231,-0.035190615835777095
2023-03-15,329,341,329,338,314492,0.02735562310030404
2023-03-16,338,338,324,324,621211,-0.041420118343195256
2023-03-17,325,330,325,328,239858,0.012345679012345734
2023-03-20,329,339,328,335,323510,0.021341463414634054
2023-03-21,335,340,323,328,528325,-0.020895522388059695
2023-03-22,328,332,313,316,907159,-0.03658536585365857
2023-03-23,316,320,313,314,413503,-0.006329113924050667
2023-03-24,314,324,312,319,372562,0.015923566878981
2023-03-27,320,332,309,327,550464,0.02507836990595602
2023-03-28,327,332,322,330,399757,0.00917431192660545
2023-03-29,333,338,315,334,604423,0.0121212121212122
2023-03-30,336,338,331,334,418969,0.0
2023-03-31,331,335,327,330,233449,-0.0119760479041916
2023-04-03,330,332,323,330,385568,0.0
2023-04-04,331,338,323,334,446786,0.0121212121212122
2023-04-05,334,335,330,334,205164,0.0
2023-04-06,336,336,325,335,442319,0.0029940119760478723
2023-04-07,337,432,333,360,46989380,0.07462686567164178
2023-04-10,365,420,362,380,22352846,0.05555555555555558
2023-04-11,374,379,354,362,3859195,-0.047368421052631615
2023-04-12,368,416,367,380,11015998,0.04972375690607733
2023-04-13,388,388,362,370,2906877,-0.02631578947368418
2023-04-14,374,384,362,376,2209219,0.016216216216216273
2023-04-17,377,378,365,368,1616320,-0.021276595744680882
2023-04-18,421,435,386,391,28360822,0.0625
2023-04-19,390,394,374,378,3120444,-0.03324808184143224
2023-04-20,378,380,366,375,2128610,-0.007936507936507908
2023-04-21,372,372,355,355,2147815,-0.053333333333333344
2023-04-24,358,359,336,338,1444142,-0.04788732394366202
2023-04-25,338,356,332,345,1655429,0.020710059171597628
2023-04-26,341,349,335,342,744429,-0.008695652173912993
2023-04-27,339,342,327,338,801191,-0.011695906432748537
2023-04-28,341,341,321,327,1205873,-0.03254437869822491
2023-05-02,327,332,323,330,399169,0.00917431192660545
2023-05-03,330,338,327,334,676047,0.0121212121212122
2023-05-04,334,335,328,335,556348,0.0029940119760478723
2023-05-08,338,344,331,337,518718,0.005970149253731405
2023-05-09,339,339,329,333,495244,-0.011869436201780381
2023-05-10,333,366,329,340,3077794,0.021021021021021102
2023-05-11,341,360,338,345,2142173,0.014705882352941124
2023-05-12,349,355,343,346,900155,0.0028985507246377384
2023-05-15,342,347,338,343,464204,-0.00867052023121384
2023-05-16,343,346,340,344,433947,0.00291545189504383
2023-05-17,330,362,330,350,2053453,0.01744186046511631
2023-05-18,349,355,347,349,451339,-0.0028571428571428914
2023-05-19,349,352,342,347,515435,-0.005730659025787954
2023-05-22,347,347,342,346,323371,-0.0028818443804035088
2023-05-23,347,348,341,342,462411,-0.011560693641618491
2023-05-24,342,345,335,342,573953,0.0
2023-05-25,339,342,335,337,527533,-0.014619883040935644
2023-05-26,336,337,325,330,903611,-0.020771513353115778
2023-05-30,330,333,327,330,330427,0.0
2023-05-31,331,334,326,329,436216,-0.00303030303030305
2023-06-01,329,329,322,324,496465,-0.015197568389057725
2023-06-02,324,324,319,320,768133,-0.012345679012345734
2023-06-05,322,328,322,326,232783,0.018750000000000044
2023-06-07,328,328,323,324,220378,-0.006134969325153339
2023-06-08,324,324,320,323,329813,-0.0030864197530864335
2023-06-09,322,326,321,323,337910,0.0
2023-06-12,322,324,320,321,316969,-0.006191950464396245
2023-06-13,319,323,319,319,494760,-0.006230529595015577
2023-06-14,324,325,314,314,919552,-0.01567398119122254
2023-06-15,316,320,313,319,294723,0.015923566878981
2023-06-16,322,323,316,319,329190,0.0
2023-06-19,319,322,316,319,259189,0.0
2023-06-20,323,355,323,332,3799274,0.040752351097178785
2023-06-21,331,333,322,326,713902,-0.01807228915662651
2023-06-22,325,327,322,324,398316,-0.006134969325153339
2023-06-23,324,326,318,320,428036,-0.012345679012345734
2023-06-26,323,323,315,317,441865,-0.009375000000000022
2023-06-27,316,320,315,317,199380,0.0
2023-06-28,319,320,315,317,296507,0.0
2023-06-29,317,319,309,313,576987,-0.012618296529968487
2023-06-30,313,313,305,312,322804,-0.0031948881789137795
2023-07-03,313,317,309,315,140727,0.009615384615384581
2023-07-04,319,328,314,319,497365,0.012698412698412653
2023-07-05,319,322,316,318,160389,-0.0031347962382445305
2023-07-06,315,318,303,306,602269,-0.037735849056603765
2023-07-07,300,303,297,299,580966,-0.022875816993464082
2023-07-10,299,302,290,297,353286,-0.006688963210702337
2023-07-11,296,301,295,297,290623,0.0
2023-07-12,299,307,298,298,306399,0.0033670033670034627
2023-07-13,299,305,297,305,354039,0.02348993288590595
2023-07-14,305,305,294,301,427728,-0.013114754098360604
2023-07-17,298,301,294,298,373526,-0.009966777408637828
2023-07-18,298,301,291,298,542186,0.0
2023-07-19,298,301,292,294,279010,-0.01342281879194629
2023-07-20,294,294,286,290,483619,-0.013605442176870763
2023-07-21,289,290,283,284,747684,-0.020689655172413834
2023-07-24,282,283,267,268,951997,-0.05633802816901412
2023-07-25,267,267,246,246,1125027,-0.08208955223880599
2023-07-26,245,245,210,218,2578520,-0.11382113821138207
2023-07-27,218,243,216,233,1561376,0.0688073394495412
2023-07-28,236,238,224,234,493686,0.0042918454935623185
2023-07-31,237,245,233,243,517914,0.03846153846153855
2023-08-01,243,254,240,253,389588,0.04115226337448563
2023-08-02,254,276,254,260,882666,0.027667984189723382
2023-08-03,260,262,241,252,449115,-0.03076923076923077
2023-08-04,254,315,254,261,14581985,0.03571428571428581
2023-08-07,265,271,251,256,1609324,-0.019157088122605415
2023-08-08,256,256,242,248,1085393,-0.03125
2023-08-09,245,250,238,248,376941,0.0
2023-08-10,242,246,221,233,11556409,-0.06048387096774188
2023-08-11,231,302,225,302,33050265,0.296137339055794
2023-08-14,370,388,326,353,64946238,0.16887417218543055
2023-08-16,350,350,288,296,15726026,-0.16147308781869685
2023-08-17,285,292,272,272,7083129,-0.08108108108108103
2023-08-18,274,301,247,252,15470102,-0.07352941176470584
2023-08-21,245,247,232,234,3768991,-0.0714285714285714
2023-08-22,241,292,234,264,33337571,0.1282051282051282
2023-08-23,262,308,250,265,22263647,0.0037878787878788955
2023-08-24,267,285,260,265,7378745,0.0
2023-08-25,266,290,262,273,8589541,0.030188679245283012
2023-08-28,285,287,271,275,3285782,0.0073260073260073
2023-08-29,274,276,265,266,2410845,-0.032727272727272716
2023-08-30,267,268,256,256,2003748,-0.03759398496240607
2023-08-31,256,262,253,256,1083557,0.0
2023-09-01,253,256,251,252,800180,-0.015625
2023-09-04,252,252,245,247,1074185,-0.019841269841269882
2023-09-05,247,251,245,250,533861,0.012145748987854255
2023-09-06,252,263,250,255,1899269,0.020000000000000018
2023-09-07,259,263,251,253,600397,-0.007843137254901933
2023-09-08,249,255,248,250,640375,-0.011857707509881465
2023-09-11,255,255,248,248,491501,-0.008000000000000007
2023-09-12,250,253,242,243,1210780,-0.020161290322580627
2023-09-13,246,251,240,246,882934,0.012345679012345734
2023-09-14,243,248,242,246,585275,0.0
2023-09-15,249,253,245,249,646568,0.012195121951219523
2023-09-18,249,256,247,250,645912,0.004016064257028162
2023-09-19,251,252,245,249,516258,-0.0040000000000000036
2023-09-20,252,252,247,250,339891,0.004016064257028162
2023-09-21,247,250,235,239,700255,-0.04400000000000004
2023-09-22,236,240,231,236,561339,-0.012552301255230103
2023-09-25,240,273,239,251,13937609,0.06355932203389836
2023-09-26,249,251,232,236,1948608,-0.05976095617529875
2023-09-27,235,239,228,238,975388,0.008474576271186418
2023-10-04,240,245,226,229,1366754,-0.037815126050420145
2023-10-05,227,231,220,226,810245,-0.013100436681222738
2023-10-06,226,231,224,227,450595,0.004424778761061843
2023-10-10,229,230,223,224,511299,-0.013215859030836996
2023-10-11,224,229,224,226,359339,0.008928571428571397
2023-10-12,234,234,227,227,471852,0.004424778761061843
2023-10-13,227,284,225,246,37782878,0.08370044052863435
2023-10-16,243,246,228,238,2761341,-0.03252032520325199
2023-10-17,238,259,235,244,2424390,0.025210084033613356
2023-10-18,246,256,232,234,3104478,-0.040983606557377095
2023-10-19,231,237,226,227,1054666,-0.02991452991452992
2023-10-20,224,227,219,220,821678,-0.03083700440528636
2023-10-23,220,225,218,221,556927,0.00454545454545463
2023-10-24,221,223,213,221,750267,0.0
2023-10-25,226,227,222,224,496114,0.013574660633484115
2023-10-26,220,224,213,217,540141,-0.03125
2023-10-27,217,220,213,216,559946,-0.004608294930875556
2023-10-30,218,218,213,213,409709,-0.01388888888888884
2023-10-31,215,218,211,216,600599,0.014084507042253502
2023-11-01,216,221,211,217,480488,0.004629629629629539
2023-11-02,220,224,218,221,371753,0.018433179723502224
