Date,Open,High,Low,Close,Volume,Change
2023-11-03,224,229,220,226,507094,0.02262443438914019
2023-11-06,226,231,225,229,620834,0.01327433628318575
2023-11-07,229,229,222,225,736635,-0.017467248908296984
2023-11-08,225,228,222,224,440343,-0.004444444444444473
2023-11-09,226,226,217,221,256896,-0.013392857142857095
2023-11-10,222,223,218,222,309718,0.004524886877828038
2023-11-13,223,223,218,219,368805,-0.013513513513513487
2023-11-14,216,224,216,222,198002,0.013698630136986356
2023-11-15,223,229,221,228,594291,0.027027027027026973
2023-11-16,232,232,225,228,483739,0.0
2023-11-17,228,229,221,222,459429,-0.02631578947368418
2023-11-20,222,223,219,221,383713,-0.0045045045045044585
2023-11-21,222,229,219,226,843553,0.02262443438914019
2023-11-22,228,228,223,226,250530,0.0
2023-11-23,225,226,223,223,150503,-0.013274336283185861
2023-11-24,223,224,215,221,723433,-0.008968609865470878
2023-11-27,219,221,215,218,626910,-0.013574660633484115
2023-11-28,218,220,215,217,503473,-0.004587155963302725
2023-11-29,217,217,212,216,731695,-0.004608294930875556
2023-11-30,216,218,214,216,127188,0.0
2023-12-01,218,218,213,214,324476,-0.0092592592592593
2023-12-04,214,215,212,214,197168,0.0
2023-12-05,217,218,213,215,196612,0.004672897196261738
2023-12-06,212,215,210,213,931250,-0.009302325581395321
2023-12-07,213,213,200,204,1582969,-0.04225352112676062
2023-12-08,205,208,205,208,376012,0.019607843137254832
2023-12-11,209,237,203,231,3598442,0.11057692307692313
2023-12-12,247,262,213,217,12877507,-0.06060606060606055
2023-12-13,218,221,206,206,1951030,-0.05069124423963134
2023-12-14,206,209,205,208,959607,0.009708737864077666
2023-12-15,207,208,205,207,520127,-0.004807692307692291
2023-12-18,208,208,204,207,339913,0.0
2023-12-19,207,213,203,206,849645,-0.004830917874396157
2023-12-20,206,206,204,204,372382,-0.009708737864077666
2023-12-21,205,206,203,203,294858,-0.004901960784313708
2023-12-22,204,221,202,207,3174249,0.019704433497536922
2023-12-26,209,209,200,201,937044,-0.02898550724637683
2023-12-27,201,217,198,205,1249710,0.01990049751243772
2023-12-28,207,257,204,215,42382092,0.04878048780487809
2024-01-02,216,247,212,223,13058306,0.037209302325581506
2024-01-03,227,231,218,220,3085018,-0.013452914798206317
2024-01-04,220,221,216,217,953611,-0.013636363636363669
2024-01-05,218,218,203,209,1600767,-0.03686635944700456
2024-01-08,210,215,205,210,597682,0.004784688995215225
2024-01-09,211,215,210,213,413096,0.014285714285714235
2024-01-10,213,215,208,210,522371,-0.014084507042253502
2024-01-11,210,216,209,213,828742,0.014285714285714235
2024-01-12,214,214,202,207,766914,-0.028169014084507005
2024-01-15,206,207,203,204,329483,-0.01449275362318836
2024-01-16,204,207,203,205,402799,0.004901960784313708
2024-01-17,205,207,202,203,453926,-0.009756097560975618
2024-01-18,203,237,203,210,12514000,0.034482758620689724
2024-01-19,210,212,206,207,953883,-0.014285714285714235
2024-01-22,206,207,202,204,885881,-0.01449275362318836
2024-01-23,204,208,202,206,830443,0.009803921568627416
2024-01-24,209,236,205,214,12599473,0.03883495145631066
2024-01-25,220,274,215,238,44807913,0.11214953271028039
2024-01-26,244,267,227,228,12298307,-0.04201680672268904
2024-01-29,228,230,211,218,3429647,-0.04385964912280704
2024-01-30,216,228,214,223,1328945,0.022935779816513735
2024-01-31,222,228,214,217,1225136,-0.026905829596412523
2024-02-01,214,250,214,239,15924292,0.10138248847926268
2024-02-02,235,236,219,228,3216763,-0.046025104602510414
2024-02-05,224,225,216,222,1940961,-0.02631578947368418
2024-02-06,221,230,216,220,2392801,-0.009009009009009028
2024-02-07,220,223,217,218,788921,-0.009090909090909038
2024-02-08,218,221,215,217,860613,-0.004587155963302725
2024-02-13,220,220,214,217,997079,0.0
2024-02-14,215,227,214,223,2266324,0.02764976958525356
2024-02-15,223,225,218,220,731863,-0.013452914798206317
2024-02-16,219,223,217,218,794427,-0.009090909090909038
2024-02-19,218,222,218,222,800028,0.0183486238532109
2024-02-20,223,228,219,224,996243,0.009009009009008917
2024-02-21,224,253,222,232,10989584,0.03571428571428581
2024-02-22,232,233,221,223,2059222,-0.03879310344827591
2024-02-23,223,226,220,225,797157,0.008968609865470878
2024-02-26,225,225,221,222,489406,-0.013333333333333308
2024-02-27,220,222,215,219,970785,-0.013513513513513487
2024-02-28,219,224,217,223,645932,0.0182648401826484
2024-02-29,224,224,219,220,490463,-0.013452914798206317
2024-03-04,221,227,219,222,998970,0.009090909090909038
2024-03-05,220,226,219,220,659360,-0.009009009009009028
2024-03-06,219,223,217,219,590310,-0.004545454545454519
2024-03-07,221,242,219,224,4336628,0.022831050228310446
2024-03-08,225,229,220,226,1335723,0.008928571428571397
2024-03-11,229,229,222,226,878098,0.0
2024-03-12,226,226,216,219,1309911,-0.030973451327433676
2024-03-13,219,221,218,219,391073,0.0
2024-03-14,219,221,217,219,393277,0.0
2024-03-15,219,219,205,216,798908,-0.013698630136986356
2024-03-18,217,217,212,217,461441,0.004629629629629539
2024-03-19,217,218,215,216,186748,-0.004608294930875556
2024-03-20,216,216,209,211,986538,-0.02314814814814814
2024-03-21,212,214,207,212,776393,0.004739336492890933
2024-03-22,212,213,207,209,673712,-0.014150943396226467
2024-03-25,211,211,208,210,282521,0.004784688995215225
2024-03-26,218,218,205,208,547910,-0.00952380952380949
2024-03-27,207,219,207,210,1602589,0.009615384615384581
2024-03-28,210,212,208,210,305634,0.0
2024-03-29,210,212,208,212,365952,0.00952380952380949
2024-04-01,212,212,208,212,273431,0.0
2024-04-02,211,213,204,207,690278,-0.02358490566037741
2024-04-03,207,213,205,209,1069593,0.009661835748792313
2024-04-04,209,210,204,205,477793,-0.019138755980861233
2024-04-05,207,207,202,206,1119190,0.004878048780487809
2024-04-08,206,207,204,205,291015,-0.004854368932038833
2024-04-09,206,207,202,204,310831,-0.004878048780487809
2024-04-11,208,208,203,205,211750,0.004901960784313708
2024-04-12,205,207,204,207,325037,0.009756097560975618
2024-04-15,208,209,205,207,409861,0.0
2024-04-16,205,207,202,204,457534,-0.01449275362318836
2024-04-17,206,221,206,216,5831745,0.05882352941176472
2024-04-18,235,238,211,211,9541434,-0.02314814814814814
2024-04-19,211,211,203,206,1671483,-0.023696682464455
2024-04-22,206,208,204,205,404165,-0.004854368932038833
2024-04-23,204,206,203,204,587004,-0.004878048780487809
2024-04-24,203,206,203,205,353635,0.004901960784313708
2024-04-25,205,205,203,203,663945,-0.009756097560975618
2024-04-26,204,205,203,203,532858,0.0
2024-04-29,204,206,202,205,420521,0.009852216748768461
2024-04-30,205,206,204,206,479507,0.004878048780487809
2024-05-02,206,206,203,205,233614,-0.004854368932038833
2024-05-03,204,205,203,205,270244,0.0
2024-05-07,205,206,203,205,474718,0.0
2024-05-08,205,205,202,205,381398,0.0
2024-05-09,205,205,203,204,219387,-0.004878048780487809
2024-05-10,204,212,204,208,805893,0.019607843137254832
2024-05-13,209,209,205,206,215183,-0.009615384615384581
2024-05-14,206,207,202,207,418580,0.004854368932038833
2024-05-16,205,209,203,206,603546,-0.004830917874396157
2024-05-17,206,207,204,205,390135,-0.004854368932038833
2024-05-20,204,206,204,206,226123,0.004878048780487809
2024-05-21,206,206,203,205,172769,-0.004854368932038833
2024-05-22,206,207,203,205,455914,0.0
2024-05-23,205,206,203,205,605298,0.0
2024-05-24,205,206,204,205,1178566,0.0
2024-05-27,247,266,230,266,71358213,0.29756097560975614
2024-05-28,272,345,270,345,79595451,0.2969924812030076
2024-05-29,375,376,280,286,61688349,-0.17101449275362324
2024-05-30,287,371,286,371,30925539,0.2972027972027973
2024-05-31,409,475,400,406,129537560,0.09433962264150941
2024-06-03,388,462,373,398,47683958,-0.019704433497536922
2024-06-04,411,439,372,392,36290307,-0.015075376884422065
2024-06-05,395,403,323,331,16853679,-0.15561224489795922
2024-06-07,323,363,315,345,18624198,0.04229607250755296
2024-06-10,342,386,336,357,13872170,0.034782608695652195
2024-06-11,357,357,312,315,8369231,-0.11764705882352944
2024-06-12,318,372,318,332,19992316,0.053968253968254
2024-06-13,339,344,320,324,4717510,-0.02409638554216864
2024-06-14,328,361,319,339,11426853,0.04629629629629628
2024-06-17,344,348,324,328,3788149,-0.03244837758112096
2024-06-18,344,344,320,322,4090061,-0.018292682926829285
2024-06-19,330,330,305,307,3555938,-0.04658385093167705
2024-06-20,307,314,292,305,3304463,-0.006514657980456029
2024-06-21,305,319,294,302,3180619,-0.00983606557377048
2024-06-24,300,300,279,284,3425173,-0.05960264900662249
2024-06-25,278,293,275,288,2272470,0.014084507042253502
2024-06-26,292,292,269,273,3741198,-0.05208333333333337
2024-06-27,273,294,269,275,4867104,0.0073260073260073
2024-06-28,276,325,276,291,17343830,0.05818181818181811
2024-07-01,303,333,291,306,16804875,0.05154639175257736
2024-07-02,306,307,283,292,3384088,-0.04575163398692805
2024-07-03,292,296,275,278,2697499,-0.047945205479452024
2024-07-04,278,291,275,282,2028377,0.014388489208633004
2024-07-05,283,287,275,284,1700299,0.007092198581560183
2024-07-08,284,288,280,287,1984560,0.010563380281690238
2024-07-09,304,314,284,285,4012784,-0.006968641114982632
2024-07-10,283,295,278,280,2202092,-0.01754385964912286
2024-07-11,282,282,274,276,1219296,-0.014285714285714235
2024-07-12,276,281,273,277,957768,0.0036231884057971175
2024-07-15,276,279,273,277,616293,0.0
2024-07-16,277,280,274,276,814650,-0.0036101083032491488
2024-07-17,277,279,273,276,805020,0.0
2024-07-18,276,282,270,282,839237,0.021739130434782705
2024-07-19,283,283,273,275,746033,-0.024822695035460973
2024-07-22,275,278,268,271,833267,-0.014545454545454528
2024-07-23,271,279,270,278,1192442,0.02583025830258312
2024-07-24,275,279,270,270,325834,-0.02877697841726623
2024-07-25,271,273,251,264,935936,-0.022222222222222254
2024-07-26,261,268,261,265,364312,0.0037878787878788955
2024-07-29,264,269,260,269,585573,0.015094339622641506
2024-07-30,269,270,257,259,644501,-0.03717472118959109
2024-07-31,260,283,257,262,1345371,0.01158301158301156
2024-08-01,262,272,259,270,584000,0.03053435114503822
2024-08-02,267,267,254,256,721498,-0.051851851851851816
2024-08-05,253,257,225,234,1324049,-0.0859375
2024-08-06,237,252,226,243,842785,0.03846153846153855
2024-08-07,245,252,245,251,494594,0.03292181069958855
2024-08-08,246,257,243,257,426773,0.0239043824701195
2024-08-09,252,263,245,247,910494,-0.03891050583657585
2024-08-12,249,252,245,250,512137,0.012145748987854255
2024-08-13,249,252,238,240,1041810,-0.040000000000000036
2024-08-14,241,245,238,242,418498,0.008333333333333304
2024-08-16,243,244,236,241,610501,-0.004132231404958664
2024-08-19,241,242,231,235,601936,-0.024896265560165998
2024-08-20,236,242,227,240,834116,0.02127659574468077
2024-08-21,240,277,229,230,12945357,-0.04166666666666663
2024-08-22,233,236,222,224,1859615,-0.02608695652173909
2024-08-23,223,240,222,230,1606132,0.02678571428571419
2024-08-26,230,238,227,232,1028919,0.008695652173912993
2024-08-27,232,237,227,236,636986,0.01724137931034475
2024-08-28,237,237,230,230,337882,-0.025423728813559365
2024-08-29,227,239,225,229,795308,-0.004347826086956497
2024-08-30,228,235,227,229,582216,0.0
2024-09-02,237,237,228,234,676091,0.02183406113537112
2024-09-03,231,233,224,229,814684,-0.021367521367521403
2024-09-04,226,229,223,224,558669,-0.02183406113537123
2024-09-05,224,229,220,223,633574,-0.004464285714285698
2024-09-06,223,225,219,222,377927,-0.004484304932735439
2024-09-09,220,229,220,222,499713,0.0
2024-09-10,223,260,223,228,10000092,0.027027027027026973
2024-09-11,228,232,224,227,1060476,-0.004385964912280715
2024-09-12,226,237,225,228,1905783,0.004405286343612369
2024-09-13,242,265,227,227,20378835,-0.004385964912280715
2024-09-19,230,248,226,233,5842795,0.026431718061673992
2024-09-20,233,233,225,230,1671229,-0.012875536480686733
2024-09-23,230,232,226,227,626135,-0.013043478260869601
2024-09-24,224,232,224,231,1479780,0.017621145374449254
2024-09-25,245,300,244,300,28482123,0.2987012987012987
2024-09-26,309,324,269,287,76879625,-0.043333333333333335
2024-09-27,305,343,285,302,82958692,0.05226480836236935
2024-09-30,299,392,285,392,135913392,0.29801324503311255
2024-10-02,373,459,368,380,133694366,-0.030612244897959218
2024-10-04,391,430,385,401,37641739,0.0552631578947369
2024-10-07,402,507,402,458,88151484,0.14214463840398994
2024-10-08,470,499,427,427,56006069,-0.06768558951965065
2024-10-10,428,459,401,404,28969593,-0.05386416861826693
2024-10-11,405,419,372,380,16509799,-0.05940594059405946
2024-10-14,376,393,350,351,13679963,-0.07631578947368423
2024-10-15,353,357,327,337,10341150,-0.03988603988603989
2024-10-16,335,355,324,325,13751769,-0.035608308605341255
2024-10-17,331,400,324,364,78311081,0.1200000000000001
2024-10-18,358,370,344,348,17766233,-0.04395604395604391
2024-10-21,340,405,336,374,47732228,0.07471264367816088
2024-10-22,375,418,364,378,34745111,0.010695187165775444
2024-10-23,395,408,375,380,13328149,0.005291005291005346
2024-10-24,381,384,337,343,9638014,-0.09736842105263155
2024-10-25,346,347,317,323,6446378,-0.058309037900874605
2024-10-28,320,343,320,326,3929458,0.009287925696594534
2024-10-29,334,334,318,320,3108937,-0.018404907975460127
2024-10-30,320,339,320,326,5937478,0.018750000000000044
2024-10-31,330,336,321,328,3430534,0.006134969325153339
2024-11-01,329,353,323,330,10411001,0.0060975609756097615
2024-11-04,334,358,330,334,7079069,0.0121212121212122
2024-11-05,343,349,330,335,6317900,0.0029940119760478723
2024-11-06,333,335,302,316,5692342,-0.05671641791044779
2024-11-07,321,330,299,325,5581049,0.028481012658227778
2024-11-08,329,350,325,348,12948303,0.0707692307692307
2024-11-11,320,320,299,302,10478249,-0.13218390804597702
2024-11-12,305,305,269,276,6956233,-0.08609271523178808
2024-11-13,270,315,265,281,13962289,0.018115942028985588
2024-11-14,290,303,273,281,5116440,0.0
2024-11-15,288,294,273,284,4754687,0.01067615658362997
2024-11-18,280,288,274,276,2853923,-0.028169014084507005
2024-11-19,274,278,270,273,1737001,-0.010869565217391353
2024-11-20,273,276,260,264,2242166,-0.03296703296703296
2024-11-21,266,274,257,264,2300303,0.0
2024-11-22,268,283,266,272,4580483,0.030303030303030276
2024-11-25,276,280,270,277,2967739,0.018382352941176405
2024-11-26,277,282,270,273,1991096,-0.014440433212996373
2024-11-27,273,274,264,267,1480095,-0.02197802197802201
2024-11-28,266,270,266,266,1186642,-0.0037453183520599342
2024-11-29,265,267,258,260,1217629,-0.022556390977443663
2024-12-02,261,270,254,258,2000967,-0.007692307692307665
2024-12-03,261,335,259,335,62853586,0.29844961240310086
2024-12-04,332,352,312,324,36992616,-0.032835820895522394
2024-12-05,325,328,300,301,7883966,-0.07098765432098764
2024-12-06,303,315,273,282,8326851,-0.06312292358803984
2024-12-09,277,313,266,289,17978231,0.024822695035461084
2024-12-10,310,343,304,318,31969995,0.10034602076124566
2024-12-11,315,327,311,317,8031257,-0.0031446540880503138
2024-12-12,314,316,303,308,4315379,-0.028391167192429068
2024-12-13,305,310,299,305,3213277,-0.009740259740259716
2024-12-16,309,309,296,298,2729795,-0.022950819672131195
2024-12-17,300,301,288,294,2407498,-0.01342281879194629
2024-12-18,292,293,285,292,2157650,-0.006802721088435382
2024-12-19,289,291,283,289,1318876,-0.010273972602739767
2024-12-20,290,290,279,283,1371739,-0.02076124567474047
2024-12-23,282,288,280,283,1306119,0.0
2024-12-24,284,285,280,283,1187411,0.0
2024-12-26,285,302,285,286,6612001,0.010600706713780994
2024-12-27,282,285,273,275,2551601,-0.038461538461538436
2024-12-30,275,281,271,277,1039452,0.0072727272727273196
2025-01-02,276,284,273,282,942371,0.018050541516245522
2025-01-03,283,290,281,289,1622394,0.024822695035461084
2025-01-06,291,292,285,287,1326133,-0.00692041522491349
2025-01-07,293,307,290,293,4038057,0.020905923344947785
2025-01-08,296,296,286,289,1246099,-0.013651877133105783
2025-01-09,290,291,282,287,953152,-0.00692041522491349
2025-01-10,289,290,283,289,610467,0.006968641114982521
2025-01-13,288,292,281,283,1087214,-0.02076124567474047
2025-01-14,283,285,279,280,663323,-0.010600706713780883
2025-01-15,280,282,276,277,1516147,-0.010714285714285676
2025-01-16,279,281,276,279,717168,0.0072202166064982976
2025-01-17,277,294,275,283,5361395,0.014336917562723928
2025-01-20,285,288,274,274,2198788,-0.03180212014134276
2025-01-21,276,276,256,264,2573308,-0.03649635036496346
2025-01-22,261,268,261,264,1048775,0.0
2025-01-23,264,265,258,260,1025417,-0.015151515151515138
2025-01-24,260,272,256,259,1690035,-0.0038461538461538325
2025-01-31,271,298,258,259,14805075,0.0
2025-02-03,261,261,240,247,2324078,-0.04633204633204635
2025-02-04,247,261,247,258,2758915,0.044534412955465674
2025-02-05,260,260,249,253,1793900,-0.019379844961240345
2025-02-06,253,256,250,252,923399,-0.0039525691699604515
2025-02-07,255,255,247,254,1237425,0.007936507936507908
2025-02-10,258,265,249,254,1914870,0.0
2025-02-11,256,256,251,254,981299,0.0
2025-02-12,254,254,248,250,1357103,-0.015748031496062964
2025-02-13,250,261,247,255,2349806,0.020000000000000018
2025-02-14,256,256,251,252,1362150,-0.0117647058823529
2025-02-17,252,257,249,250,2100774,-0.007936507936507908
2025-02-18,251,255,248,254,1434346,0.016000000000000014
2025-02-19,255,256,251,255,1029055,0.003937007874015741
2025-02-20,263,277,256,257,4845244,0.007843137254901933
2025-02-21,256,260,250,258,2156612,0.0038910505836575737
2025-02-24,259,263,255,261,1849346,0.011627906976744207
2025-02-25,258,265,256,263,4746100,0.00766283524904221
2025-02-26,265,274,259,265,4587400,0.0076045627376426506
2025-02-27,266,268,262,263,1168780,-0.007547169811320753
2025-02-28,259,263,257,259,1546492,-0.01520912547528519
2025-03-04,259,259,246,251,2650371,-0.030888030888030937
2025-03-05,250,254,248,249,1147764,-0.007968127490039834
2025-03-06,250,250,241,244,2733121,-0.02008032128514059
2025-03-07,244,253,244,249,2056987,0.020491803278688492
2025-03-10,251,255,247,253,1754926,0.016064257028112428
2025-03-11,249,251,247,250,1267354,-0.011857707509881465
2025-03-12,250,254,247,252,2764473,0.008000000000000007
2025-03-13,256,256,246,247,2441757,-0.019841269841269882
2025-03-14,247,257,245,252,2072748,0.020242914979757165
2025-03-17,251,256,249,251,1326122,-0.003968253968253954
2025-03-18,249,253,248,249,1058339,-0.007968127490039834
2025-03-19,249,251,247,248,1433047,-0.004016064257028162
2025-03-20,248,249,246,248,1099629,0.0
2025-03-21,248,249,236,238,2928712,-0.040322580645161255
2025-03-24,238,246,231,243,1586550,0.021008403361344463
2025-03-25,242,249,238,247,3011074,0.016460905349794164
2025-03-26,245,251,244,249,1221808,0.00809716599190291
2025-03-27,251,251,242,243,1020384,-0.02409638554216864
2025-03-28,243,243,237,239,919281,-0.016460905349794275
2025-03-31,236,238,229,229,1271803,-0.04184100418410042
2025-04-01,231,239,229,238,1344582,0.0393013100436681
2025-04-02,242,242,231,233,715061,-0.021008403361344574
2025-04-03,232,244,227,237,1123399,0.01716738197424883
2025-04-04,236,240,230,237,1561972,0.0
2025-04-07,235,235,225,225,1502360,-0.05063291139240511
2025-04-08,227,249,226,229,3670035,0.01777777777777767
2025-04-09,227,228,203,204,3903788,-0.10917030567685593
2025-04-10,209,223,208,220,2534999,0.07843137254901955
2025-04-11,220,222,213,222,1471413,0.009090909090909038
2025-04-14,222,232,221,229,1858446,0.03153153153153143
2025-04-15,229,229,223,224,1156666,-0.02183406113537123
2025-04-16,224,226,221,225,1481973,0.0044642857142858094
2025-04-17,232,233,225,229,1482677,0.01777777777777767
2025-04-18,228,228,224,227,1187784,-0.008733624454148492
2025-04-21,228,228,222,227,1656322,0.0
2025-04-22,228,230,224,229,1901398,0.008810572687224738
2025-04-23,230,230,225,229,1090800,0.0
2025-04-24,229,233,227,229,1940468,0.0
2025-04-25,229,231,223,228,1738429,-0.004366812227074246
2025-04-28,228,228,223,223,1262703,-0.021929824561403466
2025-04-29,224,229,223,227,1337692,0.017937219730941756
2025-04-30,228,256,226,236,20151816,0.0396475770925111
2025-05-02,239,260,233,250,13069608,0.05932203389830515
2025-05-07,250,251,238,240,3578127,-0.040000000000000036
2025-05-08,241,243,236,240,1509754,0.0
2025-05-09,240,241,235,237,1999734,-0.012499999999999956
2025-05-12,236,242,235,239,3894718,0.00843881856540074
2025-05-13,245,255,238,240,11358904,0.004184100418409997
2025-05-14,238,239,231,232,5419765,-0.033333333333333326
2025-05-15,233,234,225,231,2306086,-0.004310344827586188
2025-05-16,230,233,227,231,2596788,0.0
2025-05-19,231,233,228,232,1491901,0.0043290043290042934
2025-05-20,230,238,230,236,2804679,0.01724137931034475
2025-05-21,236,236,232,233,2045361,-0.012711864406779627
2025-05-22,233,233,224,224,3387607,-0.03862660944206009
2025-05-23,224,227,221,224,1833140,0.0
2025-05-26,224,227,221,225,1820351,0.0044642857142858094
2025-05-27,225,225,220,220,1228317,-0.022222222222222254
2025-05-28,222,223,220,221,867353,0.00454545454545463
2025-05-29,221,225,220,224,718650,0.013574660633484115
2025-05-30,223,226,222,226,625439,0.008928571428571397
2025-06-02,225,233,223,231,1533008,0.022123893805309658
2025-06-04,233,240,227,238,5917604,0.030303030303030276
2025-06-05,234,238,230,232,2897050,-0.025210084033613467
2025-06-09,232,233,229,230,1787337,-0.008620689655172376
2025-06-10,230,254,229,237,27517745,0.0304347826086957
2025-06-11,240,265,237,248,23045346,0.04641350210970474
2025-06-12,248,248,238,239,6776841,-0.03629032258064513
2025-06-13,241,244,234,239,4417532,0.0
2025-06-16,239,239,227,237,2781865,-0.008368200836820106
2025-06-17,237,240,233,237,2703817,0.0
2025-06-18,237,237,233,235,2050971,-0.008438818565400852
2025-06-19,234,235,230,230,2133591,-0.021276595744680882
2025-06-20,230,251,228,241,10025739,0.047826086956521685
2025-06-23,234,235,228,231,4657420,-0.04149377593360992
2025-06-24,232,238,231,236,2968733,0.02164502164502169
2025-06-25,237,237,230,233,2646400,-0.012711864406779627
2025-06-26,232,232,226,228,2684991,-0.02145922746781115
2025-06-27,229,229,226,227,1292097,-0.004385964912280715
2025-06-30,227,228,223,226,1318851,-0.004405286343612369
2025-07-01,226,231,225,225,2182124,-0.004424778761061954
2025-07-02,230,240,227,235,10409599,0.04444444444444451
2025-07-03,235,239,229,232,7866636,-0.012765957446808529
2025-07-04,233,299,232,265,181375319,0.14224137931034475
2025-07-07,257,265,234,237,28660130,-0.10566037735849054
2025-07-08,239,252,235,238,20973186,0.00421940928270037
2025-07-09,238,244,236,238,7929748,0.0
2025-07-10,238,239,235,236,3513883,-0.008403361344537785
2025-07-11,234,239,234,236,3820907,0.0
2025-07-14,240,252,238,241,12229819,0.021186440677966045
2025-07-15,246,248,238,239,6930602,-0.008298755186721962
2025-07-16,241,256,238,249,15869816,0.04184100418410042
2025-07-17,252,252,244,248,5602877,-0.004016064257028162
2025-07-18,247,247,241,243,4239846,-0.020161290322580627
2025-07-21,242,249,241,246,2934625,0.012345679012345734
2025-07-22,247,250,242,244,4678018,-0.008130081300813052
2025-07-23,246,247,244,245,2819793,0.004098360655737654
2025-07-24,244,246,241,241,2699888,-0.01632653061224487
2025-07-25,242,242,238,239,5597605,-0.008298755186721962
2025-07-28,237,239,231,232,3871895,-0.029288702928870314
2025-07-29,233,233,229,233,2104275,0.004310344827586299
2025-07-30,234,234,229,230,1970293,-0.012875536480686733
2025-07-31,232,236,230,236,2936106,0.026086956521739202
2025-08-01,234,237,230,231,2079875,-0.021186440677966156
2025-08-04,231,235,228,231,2282494,0.0
2025-08-05,233,236,227,229,2626180,-0.008658008658008698
2025-08-06,228,242,226,235,7928692,0.026200873362445476
2025-08-07,236,239,232,234,2610100,-0.004255319148936176
2025-08-08,234,237,231,233,1873728,-0.004273504273504258
2025-08-11,233,235,230,232,1120019,-0.0042918454935622075
2025-08-12,231,235,231,232,1961922,0.0
2025-08-13,232,234,229,230,1852651,-0.008620689655172376
2025-08-14,229,231,228,230,1088618,0.0
2025-08-18,230,231,227,228,1475433,-0.008695652173912993
2025-08-19,230,239,227,236,5833642,0.03508771929824572
2025-08-20,237,238,233,237,2075719,0.004237288135593209
2025-08-21,237,238,234,237,1116351,0.0
2025-08-22,237,241,236,238,2246803,0.00421940928270037
2025-08-25,237,239,236,239,4646541,0.004201680672268893
2025-08-26,237,239,232,235,2706528,-0.01673640167364021
2025-08-27,235,235,228,231,2644274,-0.017021276595744705
2025-08-28,230,232,229,232,1675956,0.0043290043290042934
2025-08-29,232,234,229,231,1453723,-0.004310344827586188
2025-09-01,231,234,228,230,2437598,-0.0043290043290042934
2025-09-02,230,238,229,235,5506620,0.021739130434782705
2025-09-03,234,236,231,233,2384241,-0.008510638297872353
2025-09-04,233,238,232,234,2274401,0.0042918454935623185
2025-09-05,237,247,234,234,4417249,0.0
2025-09-08,234,234,231,233,2248949,-0.004273504273504258
2025-09-09,233,234,231,232,1279910,-0.0042918454935622075
2025-09-10,232,235,232,232,2453656,0.0
2025-09-11,232,233,231,233,1812279,0.004310344827586299
2025-09-12,233,233,231,233,932587,0.0
